	PMID: 23142462 	A novel assay to quantitate MASP-2/ficolin-3 complexes in serum.	Csuka D, Munthe-Fog L, Skjoedt MO, Hein E, Bay JT, Varga L, Füst G, Garred P.	J Immunol Methods. 2013 Jan 31;387(1-2):237-44. doi: 10.1016/j.jim.2012.10.018. Epub 2012 Nov 8.	http://www.ncbi.nlm.nih.gov//pubmed/23142462
	PMID: 20042521 	Genotypes coding for low serum levels of mannose-binding lectin are underrepresented among individuals suffering from noninfectious systemic inflammatory response syndrome.	Smithson A, Perello R, Aibar J, Espinosa G, Tassies D, Freire C, Castro P, Suarez B, Lozano F, Nicolas JM.	Clin Vaccine Immunol. 2010 Mar;17(3):447-53. doi: 10.1128/CVI.00375-09. Epub 2009 Dec 30.	http://www.ncbi.nlm.nih.gov//pubmed/20042521
rs587777900	-	-	-	-	-
rs587777894	-	-	-	-	-
rs587777893	-	-	-	-	-
rs863225264	-	-	-	-	-
rs587777895	-	-	-	-	-
rs786205165	-	-	-	-	-
rs118203945	-	-	-	-	-
rs118203950	-	-	-	-	-
rs118203947	-	-	-	-	-
rs118203951	-	-	-	-	-
rs118203948	-	-	-	-	-
rs118203946	-	-	-	-	-
rs397514669	-	-	-	-	-
rs118203952	-	-	-	-	-
rs118203949	-	-	-	-	-
rs118203953	-	-	-	-	-
rs547574100	-	-	-	-	-
rs768434408	-	-	-	-	-
rs786204037	-	-	-	-	-
rs758206023	-	-	-	-	-
rs786204035	-	-	-	-	-
rs786204034	-	-	-	-	-
rs2274976	PMID: 25218601 	Epistasis between polymorphisms in COMT, ESR1, and GCH1 influences COMT enzyme activity and pain.	Smith SB, Reenilä I, Männistö PT, Slade GD, Maixner W, Diatchenko L, Nackley AG.	Pain. 2014 Nov;155(11):2390-9. doi: 10.1016/j.pain.2014.09.009. Epub 2014 Sep 16.	http://www.ncbi.nlm.nih.gov//pubmed/25218601
	PMID: 25129243 	Significant association of MTHFD1 1958G>A single nucleotide polymorphism with nonsyndromic cleft lip and palate in Indian population.	Murthy J, Gurramkonda VB, Lakkakula BV.	Med Oral Patol Oral Cir Bucal. 2014 Nov 1;19(6):e616-21.	http://www.ncbi.nlm.nih.gov//pubmed/25129243
	PMID: 24853127 	Tagging SNPs in the MTHFR gene and risk of ischemic stroke in a Chinese population.	Zhou BS, Bu GY, Li M, Chang BG, Zhou YP.	Int J Mol Sci. 2014 May 20;15(5):8931-40. doi: 10.3390/ijms15058931.	http://www.ncbi.nlm.nih.gov//pubmed/24853127
	PMID: 24254627 	MTHFR rs2274976 polymorphism is a risk marker for nonsyndromic cleft lip with or without cleft palate in the Brazilian population.	de Aquino SN, Hoshi R, Bagordakis E, Pucciarelli MG, Messetti AC, Moreira H, Bufalino A, Borges A, Rangel AL, Brito LA, Oliveira Swerts MS, Martelli-Junior H, Line SR, Graner E, Reis SR, Passos-Bueno MR, Coletta RD.	Birth Defects Res A Clin Mol Teratol. 2014 Jan;100(1):30-5. doi: 10.1002/bdra.23199. Epub 2013 Nov 19.	http://www.ncbi.nlm.nih.gov//pubmed/24254627
	PMID: 23294634 	Risk score modeling of multiple gene to gene interactions using aggregated-multifactor dimensionality reduction.	Dai H, Charnigo RJ, Becker ML, Leeder JS, Motsinger-Reif AA.	BioData Min. 2013 Jan 8;6(1):1. doi: 10.1186/1756-0381-6-1.	http://www.ncbi.nlm.nih.gov//pubmed/23294634
	PMID: 23276522 	Genetic variation of fifteen folate metabolic pathway associated gene loci and the risk of incident head and neck carcinoma: the Women's Genome Health Study.	Zee RY, Rose L, Chasman DI, Ridker PM.	Clin Chim Acta. 2013 Mar 15;418:33-6. doi: 10.1016/j.cca.2012.11.030. Epub 2012 Dec 28.	http://www.ncbi.nlm.nih.gov//pubmed/23276522
	PMID: 23227261 	Folate metabolism gene 5,10-methylenetetrahydrofolate reductase (MTHFR) is associated with ADHD in myelomeningocele patients.	Spellicy CJ, Northrup H, Fletcher JM, Cirino PT, Dennis M, Morrison AC, Martinez CA, Au KS.	PLoS One. 2012;7(12):e51330. doi: 10.1371/journal.pone.0051330. Epub 2012 Dec 5.	http://www.ncbi.nlm.nih.gov//pubmed/23227261
	PMID: 22933837 	A cross-ethnicity investigation of genes previously implicated in primary angle closure glaucoma.	Awadalla MS, Burdon KP, Thapa SS, Hewitt AW, Craig JE.	Mol Vis. 2012;18:2247-54. Epub 2012 Aug 10.	http://www.ncbi.nlm.nih.gov//pubmed/22933837
	PMID: 22616673 	Global tests of P-values for multifactor dimensionality reduction models in selection of optimal number of target genes.	Dai H, Bhandary M, Becker M, Leeder JS, Gaedigk R, Motsinger-Reif AA.	BioData Min. 2012 May 22;5(1):3. doi: 10.1186/1756-0381-5-3.	http://www.ncbi.nlm.nih.gov//pubmed/22616673
	PMID: 22281051 	Association of factor V gene polymorphism with arteriovenous graft failure.	Allon M, Zhang L, Maya ID, Bray MS, Fernandez JR; Dialysis Access Consortium (DAC) Study Investigators.	Am J Kidney Dis. 2012 May;59(5):682-8. doi: 10.1053/j.ajkd.2011.11.036. Epub 2012 Jan 24.	http://www.ncbi.nlm.nih.gov//pubmed/22281051
	PMID: 22241680 	Deep sequencing study of the MTHFR gene to identify variants associated with myelomeningocele.	Aneji CN, Northrup H, Au KS.	Birth Defects Res A Clin Mol Teratol. 2012 Feb;94(2):84-90. doi: 10.1002/bdra.22884. Epub 2012 Jan 12.	http://www.ncbi.nlm.nih.gov//pubmed/22241680
	PMID: 22087200 	Polymorphisms of methylenetetrahydrofolate reductase are not a risk factor for Kawasaki disease in the Korean population.	Yoon KL, Ko JH, Shim KS, Han MY, Cha SH, Kim SK, Jung JH.	Korean J Pediatr. 2011 Aug;54(8):335-9. doi: 10.3345/kjp.2011.54.8.335. Epub 2011 Aug 31.	http://www.ncbi.nlm.nih.gov//pubmed/22087200
	PMID: 21992066 	Challenges in the association of human single nucleotide polymorphism mentions with unique database identifiers.	Thomas PE, Klinger R, Furlong LI, Hofmann-Apitius M, Friedrich CM.	BMC Bioinformatics. 2011;12 Suppl 4:S4. doi: 10.1186/1471-2105-12-S4-S4. Epub 2011 Jul 5.	http://www.ncbi.nlm.nih.gov//pubmed/21992066
	PMID: 21537397 	Candidate pathway polymorphisms in one-carbon metabolism and risk of rectal tumor mutations.	Curtin K, Ulrich CM, Samowitz WS, Wolff RK, Duggan DJ, Makar KW, Caan BJ, Slattery ML.	Int J Mol Epidemiol Genet. 2011 Jan 1;2(1):1-8. Epub 2010 Nov 5.	http://www.ncbi.nlm.nih.gov//pubmed/21537397
	PMID: 21363880 	Phase I trial of pemetrexed in combination with cetuximab and concurrent radiotherapy in patients with head and neck cancer.	Argiris A, Karamouzis MV, Smith R, Kotsakis A, Gibson MK, Lai SY, Kim S, Branstetter BF, Shuai Y, Romkes M, Wang L, Grandis JR, Ferris RL, Johnson JT, Heron DE.	Ann Oncol. 2011 Nov;22(11):2482-8. doi: 10.1093/annonc/mdr002. Epub 2011 Mar 1.	http://www.ncbi.nlm.nih.gov//pubmed/21363880
	PMID: 21362212 	[Detection of single nucleotide polymorphisms of mthfr and dpyd genes in leukemia cell lines K562 and K562/A02].	Zhang WJ, Chen BA, Cheng J, Bao W, Zhong YJ, Gao F, Xia GH, Zhang XP, Xu PP, Peng MX.	Zhongguo Shi Yan Xue Ye Xue Za Zhi. 2011 Feb;19(1):11-4. Chinese. 	http://www.ncbi.nlm.nih.gov//pubmed/21362212
	PMID: 21343546 	Phase II trial of pemetrexed and bevacizumab in patients with recurrent or metastatic head and neck cancer.	Argiris A, Karamouzis MV, Gooding WE, Branstetter BF, Zhong S, Raez LE, Savvides P, Romkes M.	J Clin Oncol. 2011 Mar 20;29(9):1140-5. doi: 10.1200/JCO.2010.33.3591. Epub 2011 Feb 22.	http://www.ncbi.nlm.nih.gov//pubmed/21343546
	PMID: 21274745 	Variation in folate pathway genes and distal colorectal adenoma risk: a sigmoidoscopy-based case-control study.	Levine AJ, Lee W, Figueiredo JC, Conti DV, Vandenberg DJ, Davis BD, Edlund CK, Henning SM, Heber D, Stern MC, Haile RW.	Cancer Causes Control. 2011 Apr;22(4):541-52. doi: 10.1007/s10552-011-9726-7. Epub 2011 Jan 28.	http://www.ncbi.nlm.nih.gov//pubmed/21274745
	PMID: 21254359 	Folate pathway and nonsyndromic cleft lip and palate.	Blanton SH, Henry RR, Yuan Q, Mulliken JB, Stal S, Finnell RH, Hecht JT.	Birth Defects Res A Clin Mol Teratol. 2011 Jan;91(1):50-60. doi: 10.1002/bdra.20740. Epub 2010 Dec 1.	http://www.ncbi.nlm.nih.gov//pubmed/21254359
	PMID: 21146954 	Genes and abdominal aortic aneurysm.	Hinterseher I, Tromp G, Kuivaniemi H.	Ann Vasc Surg. 2011 Apr;25(3):388-412. doi: 10.1016/j.avsg.2010.09.004. Epub 2010 Dec 13. Review.	http://www.ncbi.nlm.nih.gov//pubmed/21146954
rs777661576	-	-	-	-	-
rs747846362	-	-	-	-	-
rs45590836	PMID: 19421414  [PubMed - indexed for MEDLINE] PMCID: PMC2676202 	Genetic variation in the methylenetetrahydrofolate reductase gene, MTHFR, does not alter the risk of visual failure in Leber's hereditary optic neuropathy.	Hudson G1, Yu-Wai-Man P, Zeviani M, Chinnery PF.	Mol Vis. 2009;15:870-5. Epub  2009 May 1.	http://www.ncbi.nlm.nih.gov/pubmed/19421414
rs193921032	-	-	-	-	-
rs786204031	-	-	-	-	-
rs786204030	-	-	-	-	-
rs749765738	-	-	-	-	-
rs796064511	-	-	-	-	-
rs786204028	-	-	-	-	-
rs45449298	PMID: 19421414  [PubMed - indexed for MEDLINE] PMCID: PMC2676202 	Genetic variation in the methylenetetrahydrofolate reductase gene, MTHFR, does not alter the risk of visual failure in Leber's hereditary optic neuropathy.	Hudson G1, Yu-Wai-Man P, Zeviani M, Chinnery PF.	Mol Vis. 2009;15:870-5. Epub  2009 May 1.	http://www.ncbi.nlm.nih.gov/pubmed/19421414
rs786204027	-	-	-	-	-
rs786204026	-	-	-	-	-
rs376927238	-	-	-	-	-
rs79157191	-	-	-	-	-
rs367585605	-	-	-	-	-
rs4846051	PMID: 25110414 	Pharmacogenetics research on chemotherapy resistance in colorectal cancer over the last 20 years.	Panczyk M.	World J Gastroenterol. 2014 Aug 7;20(29):9775-827. doi: 10.3748/wjg.v20.i29.9775. Review.	http://www.ncbi.nlm.nih.gov//pubmed/25110414
	PMID: 23300409 	Chapter 7: Pharmacogenomics.	Karczewski KJ, Daneshjou R, Altman RB.	PLoS Comput Biol. 2012;8(12):e1002817. doi: 10.1371/journal.pcbi.1002817. Epub 2012 Dec 27.	http://www.ncbi.nlm.nih.gov//pubmed/23300409
	PMID: 22241680 	Deep sequencing study of the MTHFR gene to identify variants associated with myelomeningocele.	Aneji CN, Northrup H, Au KS.	Birth Defects Res A Clin Mol Teratol. 2012 Feb;94(2):84-90. doi: 10.1002/bdra.22884. Epub 2012 Jan 12.	http://www.ncbi.nlm.nih.gov//pubmed/22241680
	PMID: 19493349 	118 SNPs of folate-related genes and risks of spina bifida and conotruncal heart defects.	Shaw GM, Lu W, Zhu H, Yang W, Briggs FB, Carmichael SL, Barcellos LF, Lammer EJ, Finnell RH.	BMC Med Genet. 2009 Jun 3;10:49. doi: 10.1186/1471-2350-10-49.	http://www.ncbi.nlm.nih.gov//pubmed/19493349
	PMID: 18483346 	Direct genotyping of single nucleotide polymorphisms in methyl metabolism genes using probe-free high-resolution melting analysis.	Kristensen LS, Dobrovic A.	Cancer Epidemiol Biomarkers Prev. 2008 May;17(5):1240-7. doi: 10.1158/1055-9965.EPI-07-2531.	http://www.ncbi.nlm.nih.gov//pubmed/18483346
	PMID: 16439441 	Racial or ethnic differences in allele frequencies of single-nucleotide polymorphisms in the methylenetetrahydrofolate reductase gene and their influence on response to methotrexate in rheumatoid arthritis.	Hughes LB, Beasley TM, Patel H, Tiwari HK, Morgan SL, Baggott JE, Saag KG, McNicholl J, Moreland LW, Alarcón GS, Bridges SL Jr.	Ann Rheum Dis. 2006 Sep;65(9):1213-8. Epub 2006 Jan 26.	http://www.ncbi.nlm.nih.gov//pubmed/16439441
rs1801131	PMID: 26629414 	Genetic and epigenetic variants in the MTHFR gene are not associated with non-Hodgkin lymphoma.	Bradshaw G, Sutherland HG, Camilleri ET, Lea RA, Haupt LM, Griffiths LR.	Meta Gene. 2015 Oct 22;6:91-5. doi: 10.1016/j.mgene.2015.09.004. eCollection 2015 Dec.	http://www.ncbi.nlm.nih.gov//pubmed/26629414
	PMID: 26446360 	Mendelian randomization studies of biomarkers and type 2 diabetes.	Abbasi A.	Endocr Connect. 2015 Dec;4(4):249-60. doi: 10.1530/EC-15-0087. Epub 2015 Oct 7.	http://www.ncbi.nlm.nih.gov//pubmed/26446360
	PMID: 26421712 	The MTHFR C677T Polymorphism Is Related to Plasma Concentration of Oxidized Low-Density Lipoprotein in Adolescents with Cardiovascular Risk Factors.	Morais CC, Alves MC, Augusto EM, Abdalla DS, Horst MA, Cominetti C.	J Nutrigenet Nutrigenomics. 2015;8(3):105-13. doi: 10.1159/000439218. Epub 2015 Oct 1.	http://www.ncbi.nlm.nih.gov//pubmed/26421712
	PMID: 26337056 	Joint associations of folate, homocysteine and MTHFR, MTR and MTRR gene polymorphisms with dyslipidemia in a Chinese hypertensive population: a cross-sectional study.	Li WX, Lv WW, Dai SX, Pan ML, Huang JF.	Lipids Health Dis. 2015 Sep 4;14:101. doi: 10.1186/s12944-015-0099-x.	http://www.ncbi.nlm.nih.gov//pubmed/26337056
	PMID: 26322220 	A comprehensive meta-analysis of common genetic variants in autism spectrum conditions.	Warrier V, Chee V, Smith P, Chakrabarti B, Baron-Cohen S.	Mol Autism. 2015 Aug 28;6:49. doi: 10.1186/s13229-015-0041-0. eCollection 2015.	http://www.ncbi.nlm.nih.gov//pubmed/26322220
	PMID: 26314858 	Influences of ERCC1, ERCC2, XRCC1, GSTP1, GSTT1, and MTHFR polymorphisms on clinical outcomes in gastric cancer patients treated with EOF chemotherapy.	Liu R, Zhao X, Liu X, Chen Z, Qiu L, Geng R, Guo W, He G, Yin J, Li J, Zhu X.	Tumour Biol. 2015 Aug 28. [Epub ahead of print]	http://www.ncbi.nlm.nih.gov//pubmed/26314858
	PMID: 26196053 	Association between genetic polymorphisms in folate-related enzyme genes and infertile men with non-obstructive azoospermia.	Kim SY, Lim JW, Kim JW, Park SY, Seo JT.	Syst Biol Reprod Med. 2015;61(5):286-92. doi: 10.3109/19396368.2015.1049752. Epub 2015 Jul 21.	http://www.ncbi.nlm.nih.gov//pubmed/26196053
	PMID: 26111049 	Methylenetetrahydrofolate reductase C677T and A1298C polymorphisms and fluorouracil-based treatment in Taiwan colorectal cancer.	Wu NC, Su SM, Lin TJ, Chin J, Hou CF, Yang JY, Liu WS, Chang LC.	Anticancer Drugs. 2015 Sep;26(8):888-93. doi: 10.1097/CAD.0000000000000261.	http://www.ncbi.nlm.nih.gov//pubmed/26111049
	PMID: 26091847 	Genetic polymorphisms of pharmacogenomic VIP variants in the Uygur population from northwestern China.	Wang L, Aikemu A, Yibulayin A, Du S, Geng T, Wang B, Zhang Y, Jin T, Yang J.	BMC Genet. 2015 Jun 20;16:66. doi: 10.1186/s12863-015-0232-x.	http://www.ncbi.nlm.nih.gov//pubmed/26091847
	PMID: 26035828 	Study on Environmental Causes and SNPs of MTHFR, MS and CBS Genes Related to Congenital Heart Disease.	Shi H, Yang S, Liu Y, Huang P, Lin N, Sun X, Yu R, Zhang Y, Qin Y, Wang L.	PLoS One. 2015 Jun 2;10(6):e0128646. doi: 10.1371/journal.pone.0128646. eCollection 2015.	http://www.ncbi.nlm.nih.gov//pubmed/26035828
	PMID: 26012346 	Effect of genetic ancestry on leukocyte global DNA methylation in cancer patients.	Cappetta M, Berdasco M, Hochmann J, Bonilla C, Sans M, Hidalgo PC, Artagaveytia N, Kittles R, Martínez M, Esteller M, Bertoni B.	BMC Cancer. 2015 May 27;15:434. doi: 10.1186/s12885-015-1461-0.	http://www.ncbi.nlm.nih.gov//pubmed/26012346
	PMID: 25987236 	Functional variants in CYP1B1, KRAS and MTHFR genes are associated with shorter telomere length in postmenopausal women.	Cerne JZ, Pohar-Perme M, Cerkovnik P, Gersak K, Novakovic S.	Mech Ageing Dev. 2015 Jul;149:1-7. doi: 10.1016/j.mad.2015.05.003. Epub 2015 May 15.	http://www.ncbi.nlm.nih.gov//pubmed/25987236
	PMID: 25980667 	Pharmacogenetics of treatment response in psoriatic arthritis.	Jani M, Barton A, Ho P.	Curr Rheumatol Rep. 2015 Jul;17(7):44. doi: 10.1007/s11926-015-0518-z. Review.	http://www.ncbi.nlm.nih.gov//pubmed/25980667
	PMID: 25928231 	Association of 42 SNPs with genetic risk for cervical cancer: an extensive meta-analysis.	Wang S, Sun H, Jia Y, Tang F, Zhou H, Li X, Zhou J, Huang K, Zhang Q, Hu T, Yang R, Wang C, Xi L, Deng D, Wang H, Wang S, Ma D, Li S.	BMC Med Genet. 2015 Apr 15;16:25. doi: 10.1186/s12881-015-0168-z.	http://www.ncbi.nlm.nih.gov//pubmed/25928231
	PMID: 25793509 	The association of methylenetetrahydrofolate reductase genotypes with the risk of childhood leukemia in Taiwan.	Pei JS, Hsu CM, Tsai CW, Chang WS, Ji HX, Hsiao CL, Miao CE, Hsu YN, Bau DT.	PLoS One. 2015 Mar 20;10(3):e0119776. doi: 10.1371/journal.pone.0119776. eCollection 2015.	http://www.ncbi.nlm.nih.gov//pubmed/25793509
	PMID: 25745368 	Prediction of methotrexate intolerance in juvenile idiopathic arthritis: a prospective, observational cohort study.	van Dijkhuizen EH, Bulatović Ćalasan M, Pluijm SM, de Rotte MC, Vastert SJ, Kamphuis S, de Jonge R, Wulffraat NM.	Pediatr Rheumatol Online J. 2015 Feb 18;13:5. doi: 10.1186/s12969-015-0002-3. eCollection 2015.	http://www.ncbi.nlm.nih.gov//pubmed/25745368
	PMID: 25723397 	Association of blood lead levels with methylenetetrahydrofolate reductase polymorphisms among Chinese pregnant women in Wuhan city.	Shen W, Zhang B, Liu S, Wu H, Gu X, Qin L, Tian P, Zeng Y, Ye L, Ni Z, Wang Q.	PLoS One. 2015 Feb 27;10(2):e0117366. doi: 10.1371/journal.pone.0117366. eCollection 2015.	http://www.ncbi.nlm.nih.gov//pubmed/25723397
	PMID: 25691056 	Variants in CDA and ABCB1 are predictors of capecitabine-related adverse reactions in colorectal cancer.	García-González X, Cortejoso L, García MI, García-Alfonso P, Robles L, Grávalos C, González-Haba E, Marta P, Sanjurjo M, López-Fernández LA.	Oncotarget. 2015 Mar 20;6(8):6422-30.	http://www.ncbi.nlm.nih.gov//pubmed/25691056
	PMID: 25671679 	Folate metabolism gene polymorphisms and risk for down syndrome offspring in Turkish women.	Izci Ay O, Ay ME, Erdal ME, Cayan F, Tekin S, Soylemez F, Sungur MA, Derici Yıldırım D.	Genet Test Mol Biomarkers. 2015 Apr;19(4):191-7. doi: 10.1089/gtmb.2014.0262. Epub 2015 Feb 11.	http://www.ncbi.nlm.nih.gov//pubmed/25671679
	PMID: 25618758 	The impact of C677T and A1298C MTHFR polymorphisms on methotrexate therapeutic response in East Bohemian region rheumatoid arthritis patients.	Soukup T, Dosedel M, Pavek P, Nekvindova J, Barvik I, Bubancova I, Bradna P, Kubena AA, Carazo AF, Veleta T, Vlcek J.	Rheumatol Int. 2015 Jul;35(7):1149-61. doi: 10.1007/s00296-015-3219-z. Epub 2015 Jan 25.	http://www.ncbi.nlm.nih.gov//pubmed/25618758
rs200137991	-	-	-	-	-
rs780014899	-	-	-	-	-
rs121434296	-	-	-	-	-
rs786204024	-	-	-	-	-
rs786204023	-	-	-	-	-
rs794727869	-	-	-	-	-
rs786204022	-	-	-	-	-
rs786204021	-	-	-	-	-
rs753278299	-	-	-	-	-
rs267606886	-	-	-	-	-
rs543016186	-	-	-	-	-
rs267606887	-	-	-	-	-
rs121434297	-	-	-	-	-
rs786204020	-	-	-	-	-
rs786204019	-	-	-	-	-
rs373398993	-	-	-	-	-
rs786204018	-	-	-	-	-
rs786204017	-	-	-	-	-
rs786204016	-	-	-	-	-
rs200100285	-	-	-	-	-
rs1801133	PMID: 26629414 	Genetic and epigenetic variants in the MTHFR gene are not associated with non-Hodgkin lymphoma.	Bradshaw G, Sutherland HG, Camilleri ET, Lea RA, Haupt LM, Griffiths LR.	Meta Gene. 2015 Oct 22;6:91-5. doi: 10.1016/j.mgene.2015.09.004. eCollection 2015 Dec.	http://www.ncbi.nlm.nih.gov//pubmed/26629414
	PMID: 26599798 	Associations between asymmetric dimethylarginine, homocysteine, and the methylenetetrahydrofolate reductase (MTHFR) C677T polymorphism (rs1801133) in rheumatoid arthritis.	Dimitroulas T, Sandoo A, Hodson J, Smith J, Douglas KM, Kitas GD.	Scand J Rheumatol. 2015 Nov 24:1-7. [Epub ahead of print]	http://www.ncbi.nlm.nih.gov//pubmed/26599798
	PMID: 26451011 	Systematic meta-analyses and field synopsis of genetic association studies in colorectal adenomas.	Montazeri Z, Theodoratou E, Nyiraneza C, Timofeeva M, Chen W, Svinti V, Sivakumaran S, Gresham G, Cubitt L, Carvajal-Carmona L, Bertagnolli MM, Zauber AG, Tomlinson I, Farrington SM, Dunlop MG, Campbell H, Little J.	Int J Epidemiol. 2016 Feb;45(1):186-205. doi: 10.1093/ije/dyv185. Epub 2015 Oct 7.	http://www.ncbi.nlm.nih.gov//pubmed/26451011
	PMID: 26446360 	Mendelian randomization studies of biomarkers and type 2 diabetes.	Abbasi A.	Endocr Connect. 2015 Dec;4(4):249-60. doi: 10.1530/EC-15-0087. Epub 2015 Oct 7.	http://www.ncbi.nlm.nih.gov//pubmed/26446360
	PMID: 26421712 	The MTHFR C677T Polymorphism Is Related to Plasma Concentration of Oxidized Low-Density Lipoprotein in Adolescents with Cardiovascular Risk Factors.	Morais CC, Alves MC, Augusto EM, Abdalla DS, Horst MA, Cominetti C.	J Nutrigenet Nutrigenomics. 2015;8(3):105-13. doi: 10.1159/000439218. Epub 2015 Oct 1.	http://www.ncbi.nlm.nih.gov//pubmed/26421712
	PMID: 26354227 	Interactions of several genetic polymorphisms and alcohol consumption on blood pressure levels.	Yin RX, Aung LH, Long XJ, Yan TT, Cao XL, Huang F, Wu JZ, Yang DZ, Lin WX, Pan SL.	Biofactors. 2015 Sep-Oct;41(5):339-51. doi: 10.1002/biof.1234. Epub 2015 Sep 10.	http://www.ncbi.nlm.nih.gov//pubmed/26354227
	PMID: 26337056 	Joint associations of folate, homocysteine and MTHFR, MTR and MTRR gene polymorphisms with dyslipidemia in a Chinese hypertensive population: a cross-sectional study.	Li WX, Lv WW, Dai SX, Pan ML, Huang JF.	Lipids Health Dis. 2015 Sep 4;14:101. doi: 10.1186/s12944-015-0099-x.	http://www.ncbi.nlm.nih.gov//pubmed/26337056
	PMID: 26322220 	A comprehensive meta-analysis of common genetic variants in autism spectrum conditions.	Warrier V, Chee V, Smith P, Chakrabarti B, Baron-Cohen S.	Mol Autism. 2015 Aug 28;6:49. doi: 10.1186/s13229-015-0041-0. eCollection 2015.	http://www.ncbi.nlm.nih.gov//pubmed/26322220
	PMID: 26314858 	Influences of ERCC1, ERCC2, XRCC1, GSTP1, GSTT1, and MTHFR polymorphisms on clinical outcomes in gastric cancer patients treated with EOF chemotherapy.	Liu R, Zhao X, Liu X, Chen Z, Qiu L, Geng R, Guo W, He G, Yin J, Li J, Zhu X.	Tumour Biol. 2015 Aug 28. [Epub ahead of print]	http://www.ncbi.nlm.nih.gov//pubmed/26314858
	PMID: 26314492 	Influence of MTHFR C677T polymorphism on methotrexate monotherapy discontinuation in rheumatoid arthritis patients: results from the GAPAID European project.	Uribarri M, Ruiz-Larrañaga O, Arteta D, Hernández L, Alcaro MC, Martínez A, Escorza-Treviño S, Estonba A, Migliorini P, Czirják L, del Amo J.	Clin Exp Rheumatol. 2015 Sep-Oct;33(5):699-705. Epub 2015 Aug 27.	http://www.ncbi.nlm.nih.gov//pubmed/26314492
	PMID: 26309343 	C677T (RS1801133 ) MTHFR gene polymorphism frequency in a colombian population.	Romero-Sánchez C, Gómez-Gutierrez A, Gómez PE, Casas-Gomez MC, Briceño I.	Colomb Med (Cali). 2015 Jun 30;46(2):75-9. eCollection 2015 Apr-Jun.	http://www.ncbi.nlm.nih.gov//pubmed/26309343
	PMID: 26303648 	Association of vdr, cyp27b1, cyp24a1 and mthfr gene polymorphisms with oral lichen planus risk.	Kujundzic B, Zeljic K, Supic G, Magic M, Stanimirovic D, Ilic V, Jovanovic B, Magic Z.	Clin Oral Investig. 2015 Aug 26. [Epub ahead of print]	http://www.ncbi.nlm.nih.gov//pubmed/26303648
	PMID: 26261166 	A preliminary study of inherited thrombophilic risk factors in different clinical manifestations of venous thromboembolism in central Iran.	Karimi A, Abolhasani M, Hashemzadeh-Chaleshtori M, Pourgheysari B.	Indian J Med Res. 2015 Jul;142(1):46-52. doi: 10.4103/0971-5916.162096.	http://www.ncbi.nlm.nih.gov//pubmed/26261166
	PMID: 26242222 	Pharmacokinetics and pharmacogenetics of capecitabine and its metabolites following replicate administration of two 500 mg tablet formulations.	Queckenberg C, Erlinghagen V, Baken BC, Van Os SH, Wargenau M, Kubeš V, Peroutka R, Novotný V, Fuhr U.	Cancer Chemother Pharmacol. 2015 Nov;76(5):1081-91. doi: 10.1007/s00280-015-2840-6. Epub 2015 Aug 5.	http://www.ncbi.nlm.nih.gov//pubmed/26242222
	PMID: 26196053 	Association between genetic polymorphisms in folate-related enzyme genes and infertile men with non-obstructive azoospermia.	Kim SY, Lim JW, Kim JW, Park SY, Seo JT.	Syst Biol Reprod Med. 2015;61(5):286-92. doi: 10.3109/19396368.2015.1049752. Epub 2015 Jul 21.	http://www.ncbi.nlm.nih.gov//pubmed/26196053
	PMID: 26161693 	Methylenetetrahydrofolate reductase (MTHFR) C677T gene polymorphism and diabetic nephropathy susceptibility in patients with type 2 diabetes mellitus.	Zhou TB, Drummen GP, Jiang ZP, Li HY.	Ren Fail. 2015;37(8):1247-59. doi: 10.3109/0886022X.2015.1064743. Epub 2015 Jul 10.	http://www.ncbi.nlm.nih.gov//pubmed/26161693
